label,score
admiration,0.3924318850040436
disapproval,0.5211315751075745
sadness,0.9838228821754456
disapproval,0.5211315751075745
neutral,0.9973195195198059
disapproval,0.5211315751075745
disapproval,0.5211315751075745
neutral,0.9815111756324768
neutral,0.9938509464263916
approval,0.8911917805671692
neutral,0.9732877016067505
gratitude,0.970122218132019
approval,0.8965746760368347
admiration,0.9397689700126648
disapproval,0.5211315751075745
neutral,0.7997670769691467
approval,0.8604468107223511
neutral,0.7997670769691467
neutral,0.7997670769691467
annoyance,0.9291301369667053
curiosity,0.6610631942749023
disapproval,0.5211315751075745
neutral,0.9718952775001526
optimism,0.8054276704788208
neutral,0.8092268109321594
disapproval,0.5211315751075745
neutral,0.8445758819580078
optimism,0.4995547831058502
admiration,0.9639549851417542
admiration,0.829752504825592
neutral,0.9755703210830688
approval,0.7542871236801147
disapproval,0.5211315751075745
neutral,0.3917594254016876
approval,0.9894128441810608
neutral,0.9733153581619263
neutral,0.9525675773620605
approval,0.33510151505470276
confusion,0.996498703956604
neutral,0.5960403680801392
approval,0.7937080264091492
disapproval,0.5211315751075745
neutral,0.4255170524120331
neutral,0.6711284518241882
approval,0.9116286635398865
